EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MAX,CC_AMT_RECIVABLE_MAX,CC_AMT_BALANCE_MIN,CC_AMT_RECIVABLE_MIN,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,CC_MONTHS_BALANCE_MIN,CLOSED_MONTHS_BALANCE_MIN_MIN,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,REGION_RATING_CLIENT_W_CITY,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
0.4258928980051529,0.6660874977124963,0.6258437260414377,-22115.0,0.0,0.0,1.0,2111.746780032468,-46.0,-536.0,120939.849,120939.849,0.0,-932.3639999999999,0.0,-46.4,-46.0,0.33126399977673765,2.0,9168.073060075094
0.4878399845373721,0.5608999162333163,0.5784582373466759,-14348.0,0.0,0.2657142857142857,1.0,2869.7794418872268,-59.0,-731.5671428571428,164755.908,164755.908,3869.1,3383.595,3600.0,-35.0,-59.0,2.2452922868993324,2.0,4728.1508538899425
0.6429772043724401,0.5045338157158507,0.6162735495685963,-17706.0,0.5714285714285714,0.5238095238095238,0.42857142857142855,808.9592227272726,-64.8,-467.7333333333334,31957.209000000003,31441.617,0.0,-123.795,0.0,-42.0,-62.6,2.0584910990683944,2.0,7232.014519056262
0.6347055309763198,0.5105077095534235,0.5125522879828789,-15219.0,0.0,0.6666666666666666,1.0,3805.2992717325237,-91.0,-341.3333333333333,137857.365,137857.365,48.06,0.0,0.0,-42.8,-91.0,0.7845559657263074,2.0,7551.844528200296
0.5226973172821112,0.4221520179346397,0.2217373260371978,-13663.0,0.0,1.0,0.5,2786.087930672269,-36.0,-56.5,158157.117,158157.117,5214.15,5035.95,5021.2080000000005,-10.2,-47.0,11.161932039925102,2.0,23386.00513478819
0.3409064264152384,0.3816256783297323,0.39888364283963906,-8491.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,2230.047559837728,-27.8,-130.0,107977.81499999999,107977.81499999999,0.0,0.0,0.0,-31.2,-22.0,1.6122074848748273,2.0,11190.29077540107
0.2458512138252296,0.615644282368553,0.3618850109529662,-11392.0,0.4,1.0,0.6,1147.472027027027,-40.2,-23.0,80555.58,80555.58,-87.03,-87.03,-87.03,-76.0,-40.8,3.45945945945946,2.0,912.1621621621622
0.0969483170508572,0.6661215425865188,0.7788556209875532,-19813.0,0.25,1.0,0.75,1384.7625164835165,-6.0,-24.0,103311.108,103311.108,0.0,0.0,0.0,-49.0,-57.8,1.0849604502940209,1.0,8356.27373301794
0.2512394458905693,0.5840163627034642,0.4428528609854972,-15260.0,0.5,0.25,0.5,0.0,-95.0,-628.8333333333334,0.0,0.0,0.0,0.0,0.0,-88.0,-95.0,0.5955555555555556,2.0,1970.0
0.5028782772082183,0.4729507838670843,0.6306895640925009,-21912.0,0.6,0.6666666666666666,0.4,2199.763486253666,-36.0,-143.66666666666666,125350.62299999999,125350.62299999999,0.0,-995.1209999999999,0.0,-48.2,-35.2,0.33126399977673765,2.0,9168.073060075094
0.3328505641648731,0.2479011150599892,0.3455752466025135,-15291.0,0.25,0.3,0.75,3526.8624029605257,-76.2,-1385.3,132617.259,132617.259,0.0,-82.017,0.0,-51.8,-76.2,1.3693208564890487,3.0,5046.559210526316
0.2735646775174348,0.3392184989367433,0.3521310124631016,-10788.0,0.0,1.0,1.0,31387.737500000003,-27.0,-9.5,797957.235,797957.235,931.5,931.5,931.5,-18.0,-69.0,22.967320261437905,1.0,73375.0
0.3706496323299817,0.3272619936130039,0.6040274485563422,-15870.0,0.0,0.4,1.0,2370.5130927505334,-58.6,-735.6,178130.21399999998,178130.21399999998,6570.081,6315.624,6182.046,-23.6,-58.6,2.314249476014182,3.0,14545.367647058822
0.7136313997323308,0.3876658731650841,0.3391053877447104,-13970.0,0.0,0.14285714285714285,1.0,4682.266875,-50.8,-877.1428571428571,229936.365,229936.365,0.0,0.0,0.0,-8.0,-50.8,0.0,3.0,0.0
0.1830351672178103,0.0151581103583317,0.3471500884700217,-13140.0,0.4,0.47058823529411764,0.6,7400.344500000001,-54.0,-364.1764705882353,186960.555,186960.555,98374.95,98374.95,98374.95,-11.0,-54.0,0.0,3.0,0.0
0.4414960877877153,0.4773461877303978,0.2481352222979032,-10916.0,0.15666666666666668,0.48571428571428565,0.7766666666666666,3819.195693181818,-58.8,-296.7809523809524,120233.331,120233.331,136.134,0.0,0.0,-12.4,-58.8,1.0917233877233876,2.0,7800.506993006993
0.2091546988410069,0.5991153991557476,0.370871212682636,-10525.0,0.18666666666666668,0.7142857142857143,0.7466666666666666,3303.3263458133965,-47.2,-168.28571428571428,105031.269,105031.269,0.0,0.0,0.0,-29.8,-47.2,1.0646464646464646,2.0,7167.045454545454
0.4668640059537032,0.3482105658366775,0.400144046773579,-12628.0,0.4,0.0,0.6,3464.9500125,-31.4,-328.0,163703.088,163703.088,1625.652,1536.5520000000001,1536.5520000000001,-16.2,-33.6,0.9155401945724526,2.0,5388.451612903225
0.2127563054543414,0.5056489463161321,0.7300725131568389,-23160.0,0.4,0.5555555555555556,0.6,5146.985834777599,-74.0,-573.2222222222222,158132.00700000004,158132.00700000004,38722.617,36643.734000000004,37440.0,-59.4,-74.0,0.3026367625032262,3.0,2295.226492793411
0.5002828231971554,0.2570000200077844,0.7041084824826358,-18581.0,0.0,0.43725490196078437,1.0,3434.081210526316,-79.2,-624.0843137254902,136483.929,136483.929,0.0,0.0,0.0,-16.0,-64.8,2.2136921850079743,2.0,73384.85795454546
0.2594676548211199,0.4519219347178222,0.6924295961852802,-20651.0,0.3,0.35294117647058826,0.7,431.47297438173746,-92.0,-704.0588235294117,38204.631,38204.631,19.935,2.1599999999999993,0.0,-47.0,-92.0,0.6181186557931818,3.0,2504.287315934066
0.452763934271405,0.2599843040827901,0.3034243153690869,-8594.0,0.0,0.5,1.0,5910.244649999999,-20.0,-287.5,169458.489,169458.489,41602.266,40974.966,40202.181000000004,-17.0,-20.0,1.9056347390214665,3.0,10170.358695652172
0.3328505641648731,0.3020433439061853,0.5978020781452873,-14954.0,0.1,1.0,0.9,10164.435882352942,-29.6,-60.4,239946.3,239946.3,15411.825,14066.325,14046.48,-17.0,-38.0,7.154411764705882,2.0,1826.4705882352941
0.6854036188207118,0.5984061624984469,0.6884190752516279,-16999.0,0.0,0.26666666666666666,1.0,5688.358994334685,-76.0,-703.95,303607.764,303128.76599999995,26.1,-1037.3129999999999,0.0,-47.4,-76.0,2.148117247997839,1.0,14926.502133712658
0.3016248916841194,0.6335974293967293,0.5195149625203919,-14425.0,0.0,0.5,1.0,19542.26659090909,-68.2,-589.25,479017.8,479017.8,4960.53,0.0,0.0,-22.0,-65.8,2.095238095238096,2.0,43261.36363636364
0.3441550073724169,0.4154561406735724,0.5898465711539649,-18667.0,0.0,1.0,1.0,6768.189,-29.8,-3.0,186463.71,186463.71,118737.0,112455.0,112455.0,-5.0,-42.8,7.7,3.0,25380.0
0.4620380598694151,0.1203902551512716,0.4648483708744015,-13218.0,0.0,0.0,1.0,3316.605546732215,-41.0,-677.0,164446.137,164446.137,48155.823,46404.018,45729.234,-28.2,-41.6,1.9915859042040451,1.0,30628.42625795257
0.0828147042440649,0.3153320859697406,0.24736512970774682,-8840.0,0.0,0.6666666666666666,0.5,139.37528571428572,-22.2,-54.666666666666664,5140.629,5140.629,0.0,0.0,0.0,-10.6,-23.0,1.5737057181961998,1.0,12469.503759398496
0.3825018041447388,0.3681440001895929,0.1546530710243836,-17168.0,0.0,0.0,1.0,4658.13724034091,-31.0,-143.33333333333334,174037.43699999998,174037.43699999998,0.0,-99.909,0.0,-34.8,-31.0,2.2967521367521364,2.0,11040.303643724696
0.0453634379426281,0.506064373352172,0.2926222463664792,-7903.0,0.6666666666666666,0.4,0.3333333333333333,10098.687023166023,-18.0,-207.8,331328.754,331328.754,63415.638,61226.621999999996,60195.77099999999,-20.2,-18.0,2.519427620046815,2.0,16667.319991154356
0.5334816299804352,0.6315898693876703,0.5522491296869233,-17520.0,0.0,0.5,1.0,3655.9681319028045,-30.0,-283.5,209625.597,209625.597,0.0,-9375.408,0.0,-52.4,-28.0,0.5920451821252736,1.0,7434.019138755981
0.228883416700673,0.5713948492221972,0.5172574957403648,-20836.0,0.0,1.0,1.0,1112.1793902439026,-55.4,-29.5,69440.805,69440.805,0.0,-433.755,0.0,-83.0,-79.4,0.048192771084337345,2.0,683.1325301204819
0.3031463744186309,0.4651197017173759,0.3955298172378267,-16957.0,0.0,0.5454545454545454,1.0,2242.1180710227272,-83.2,-689.7272727272727,58203.94499999999,58203.94499999999,0.0,0.0,0.0,-17.6,-83.2,0.881920020913556,2.0,6116.884842655572
0.0950703958413326,0.5177508971688459,0.1576757640088894,-8791.0,0.0,1.0,1.0,2358.960668067227,-9.0,-21.0,59716.161,59716.161,28522.854,27715.553999999996,27540.0,-21.0,-49.6,0.8178355957767725,2.0,4389.957983193277
0.2985949897873972,0.5290639012581889,0.1757643723339625,-17753.0,0.38461538461538464,0.4090909090909091,0.6153846153846154,3008.2802353485417,-64.6,-530.6363636363636,124388.98199999999,124388.98199999999,0.0,-334.62,0.0,-57.2,-76.0,1.9049456108997695,3.0,5272.677364864865
0.5814837058057234,0.3452040864864309,0.2335469456115669,-13334.0,0.0,0.3333333333333333,1.0,7533.100414285715,-30.4,-438.0,194108.796,194108.796,45605.556,45336.45599999999,45232.677,-20.2,-43.4,3.8642806202498114,3.0,15460.375939849624
0.2392262794694045,0.1214408847049011,0.4199331269734957,-9608.0,0.0,1.0,1.0,1654.456472727273,-33.8,-56.0,65761.632,65761.632,11632.131,11543.030999999999,11543.030999999999,-16.6,-36.4,1.9853946053946057,2.0,8050.549450549452
0.6801388218428291,0.3769562422017373,0.44452197760186846,-13102.0,0.5,0.2,0.5,2534.7093390507516,-51.0,-664.8,138374.082,138374.082,0.0,-82.017,0.0,-51.2,-51.0,0.16701417004048583,2.0,1389.951923076923
0.4188542886233217,0.2646728718130751,0.4973409212136054,-17272.0,0.5,0.7777777777777778,0.5,2361.0447284482752,-91.0,-224.55555555555554,97591.005,97591.005,8943.075,8904.402,8658.422999999999,-41.2,-91.0,0.38815272157122516,3.0,3688.8579545454545
0.2735646775174348,0.1233197741106619,0.7117779554490052,-20095.0,0.25,0.6666666666666666,0.75,2362.536,-23.0,-79.83333333333333,97883.19,97883.19,0.0,0.0,0.0,-10.0,-23.0,0.5000000000000001,3.0,5625.0
0.4740512892789932,0.3941898052025679,0.5114818761993252,-13474.0,0.42857142857142855,0.375,0.5714285714285714,1642.5986576994433,-82.2,-695.75,88877.403,88877.403,0.0,-649.728,0.0,-46.8,-82.2,0.7657175051404098,3.0,10572.563872702824
0.42166244283200643,0.6149506718855996,0.380920103673618,-10388.0,0.0,0.0,1.0,5332.806476958525,-27.0,-317.0,148904.946,148904.946,32379.596999999998,32013.207000000002,31261.5,-35.0,-27.0,1.3350915522363707,2.0,7046.997656598721
0.2962336273012586,0.6579903250302626,0.1877083808885464,-8930.0,0.0,0.4666666666666666,1.0,0.0,-19.8,-128.4,0.0,0.0,0.0,0.0,0.0,-22.6,-24.2,9.483071403564834,2.0,14511.372085395424
0.4578995512067301,0.1045877448601829,0.2086598593560484,-11884.0,0.6363636363636364,0.5,0.36363636363636365,4125.645,-20.0,-123.5,136242.675,136242.675,2932.65,2932.65,2932.65,-13.0,-20.0,0.0,2.0,0.0
0.1161249142719599,0.3673508316409059,0.3388558203457117,-11692.0,0.0,1.0,1.0,10802.731465913543,-56.8,-15.5,237084.759,237084.759,119416.54500000001,118071.04500000001,117000.0,-17.6,-49.0,1.5465336504204727,2.0,11891.508320433437
0.3570251086624679,0.4497833783973405,0.32001170050158095,-9004.0,0.0,1.0,1.0,2896.5240016858143,-29.4,-16.0,124397.73900000002,124397.73900000002,11040.110999999999,10072.053,9794.232,-12.6,-37.2,4.848766788766787,2.0,11044.186813186814
0.3572932680336494,0.4692076098253782,0.3724398384385328,-10922.0,0.2727272727272727,0.6,0.7272727272727273,2274.379875,-27.0,-184.2,80920.053,80920.053,0.0,0.0,0.0,-53.8,-27.0,2.3137806808475054,2.0,25729.396883424088
0.5585066276769286,0.5726743170526446,0.5931370471735894,-16095.0,0.2222222222222222,0.1,0.7777777777777778,9181.658076923077,-78.8,-1184.7,257880.24,257880.24,0.0,0.0,0.0,-42.0,-77.8,1.4512195121951221,2.0,16298.780487804877
0.5388627065779676,0.5998767096208529,0.3941442679104259,-10443.0,0.0,1.0,1.0,7094.149816558442,-52.8,-168.5,385789.176,385789.176,41854.373999999996,41244.534,40806.0,-18.2,-52.8,5.086162073220898,2.0,20747.715813598166
0.5936051749106539,0.7071353735867391,0.7774194625284254,-21414.0,0.3333333333333333,0.32999999999999996,0.6666666666666666,7065.26285361842,-64.8,-407.615,199621.81800000003,199621.81800000003,0.0,-109.62899999999999,0.0,-62.2,-74.2,3.607857774809035,2.0,11430.326349717969
0.4101025731788671,0.4579245256608852,0.5730282643593858,-18338.0,0.0,0.8571428571428571,1.0,0.0,-56.0,-134.42857142857142,0.0,0.0,0.0,0.0,0.0,-7.0,-55.2,0.028571428571428574,2.0,1028.5714285714287
0.2525986978339766,0.258644469358474,0.4860400202337066,-13945.0,0.6666666666666666,0.25,0.3333333333333333,3519.226038461538,-63.2,-503.125,185947.857,185947.857,0.0,0.0,0.0,-26.6,-63.2,1.6015679215983476,2.0,15003.033251231527
0.3409064264152384,0.61500762770394,0.5927479392227382,-17000.0,0.5,0.75,0.5,8632.758407820442,-21.6,-109.0,422992.638,422992.638,28622.609999999997,27680.309999999998,27680.309999999998,-14.6,-28.4,6.663208168642951,2.0,35173.58342744212
0.4561097392782771,0.1745768496405899,0.1594838841872109,-17829.0,0.0,0.0,1.0,1413.0971218085108,-83.8,-954.0,44460.75600000001,44460.75600000001,0.0,0.0,0.0,-30.0,-83.8,4.734215222338619,2.0,13683.019036954089
0.5926994438837223,0.4560849540269056,0.7396097160920335,-19177.0,0.0,0.0,1.0,1087.600263157895,-79.8,-1656.0,66143.178,66143.178,0.0,0.0,0.0,-24.4,-79.8,0.6436494950954,1.0,7423.490210497288
0.492328755223186,0.2902209938143114,0.45058262742714394,-11653.0,0.0,0.39,1.0,107.68050000000001,-48.0,-867.6200000000001,0.0,0.0,0.0,0.0,0.0,-13.0,-44.8,0.44444444444444453,1.0,1000.0
0.6894791426446275,0.6440009386854882,0.1066957945446016,-11639.0,0.0,1.0,1.0,2474.919914956012,-80.0,-443.0,105228.54,105228.54,4194.261,3574.404,3600.0,-31.8,-80.0,0.8004003145234913,2.0,3796.6392649903282
0.6363761710860439,0.2768735764366279,0.4992612359649975,-11816.0,0.0,0.0,1.0,2256.940501450677,-40.0,-460.6666666666667,83456.856,83456.856,0.0,-30.006,0.0,-32.6,-40.0,3.7452259026279187,3.0,20847.408906882592
0.5298898341969072,0.0003895593642985,0.2022191364127824,-10583.0,0.0,0.0,1.0,1107.07545,-86.0,-602.0,140981.787,140981.787,0.0,0.0,0.0,-11.6,-86.0,0.5941558441558441,2.0,11025.0
0.4192258995548143,0.0022587493161774,0.5028225937052256,-13859.0,0.0,0.4809523809523809,1.0,0.0,-46.2,-474.1285714285715,0.0,0.0,0.0,0.0,0.0,-14.0,-44.2,6.733333333333334,2.0,19500.0
0.3077366963789207,0.4289623366526601,0.4832639859470924,-18897.0,0.0,1.0,1.0,2519.4099714285717,-39.2,-20.5,91187.09099999999,91187.09099999999,989.1,736.767,900.0,-24.8,-40.6,2.062810522810523,2.0,14721.692307692307
0.4294236843421945,0.6032521067891268,0.49085826645570113,-13483.0,0.0,0.25,1.0,2534.791081168831,-69.0,-664.125,115632.38699999999,115632.38699999999,0.0,0.0,0.0,-25.2,-69.0,2.1596076429494055,2.0,4905.42933382407
0.4031416766587513,0.7585873808486401,0.5114554524830217,-13363.0,0.3333333333333333,0.8,0.6666666666666666,5781.7771875,-41.0,-37.8,432376.065,432376.065,0.0,0.0,0.0,-17.0,-12.0,8.335164835164834,2.0,40950.0
0.083364197740675,0.56388140946307,0.1320326066160268,-9053.0,0.0,0.8,1.0,1847.9336821812594,-24.0,-133.8,118780.01999999999,118780.01999999999,0.0,0.0,0.0,-36.0,-24.0,1.8459805427547367,2.0,19235.35714285714
0.180887977767074,0.4504707663120937,0.6879031134943331,-21087.0,0.0,0.36363636363636365,1.0,8453.528181818181,-92.0,-786.3636363636364,189700.83,189700.83,170232.615,169588.17,165623.67,-11.0,-92.0,5.763636363636364,2.0,16568.18181818182
0.41135579275359396,0.612882610815597,0.5238315406881456,-16605.0,0.0,0.6150793650793651,1.0,4928.954025588462,-68.4,-269.1801587301587,256838.71499999994,256838.71499999994,23430.15,23288.796,22050.0,-66.8,-60.4,1.3168613692496345,2.0,14578.7708302336
0.7826078370261895,0.6525121484955898,0.7930710778177507,-19681.0,0.25,0.25,0.75,4474.95608400974,-56.0,-397.25,170518.842,170518.842,0.0,-413.46000000000004,0.0,-60.2,-56.0,0.46769872110529054,2.0,14258.18008386076
0.47846100686938486,0.0106266070676743,0.3306885802081238,-11497.0,0.0,0.35,1.0,3474.945,-44.4,-456.2166666666666,139802.22,139802.22,240.075,0.0,0.0,-9.0,-44.4,1.714285714285714,3.0,3375.0
0.5673792367572691,0.722051116490693,0.7420927053489231,-17643.0,0.375,0.4,0.625,4806.168110280708,-78.8,-364.1,193269.681,193269.681,9223.65,9180.657000000001,9223.65,-33.6,-78.8,0.28902280210329756,2.0,7926.647501105705
0.0677939106412593,0.5132614612722327,0.6036637453877629,-12870.0,0.0,0.5,1.0,6998.921590909091,-46.0,-373.8333333333333,228888.36,228888.36,119841.03,118963.125,114013.71,-23.0,-46.0,0.08658008658008658,2.0,5113.636363636364
0.2985949897873972,0.8035048452168726,0.8046958931464883,-20545.0,0.75,0.5,0.25,2337.670723112128,-74.6,-201.9,78099.003,78099.003,1766.8799999999999,1594.557,1460.178,-59.2,-86.0,1.5692630208591307,2.0,4042.8163961038963
0.6722445772876653,0.4919170491843068,0.4181743672269958,-13744.0,0.0,0.4082539682539682,1.0,10628.42755028463,-52.4,-888.6615873015874,310576.284,310576.284,19443.834,18098.334,18082.026,-17.6,-77.0,2.4416392920804677,3.0,37884.659090909096
0.7922644738669378,0.7230374892457928,0.5821737403986385,-19779.0,0.25,0.3333333333333333,0.75,5722.286414146225,-92.0,-967.3333333333334,156731.256,156731.256,0.0,0.0,0.0,-34.8,-20.0,0.5522858617131063,1.0,9449.448529411766
0.1455428133497032,0.5666542526574392,0.609875684360853,-18848.0,0.0,1.0,1.0,3364.258328490106,-9.0,-25.0,124032.18600000002,124032.18600000002,23747.4,22364.703,22491.0,-48.2,-45.0,1.974124627549124,2.0,6712.227338942963
0.3723336657058204,0.6726402139091726,0.8257488208210599,-21983.0,0.47058823529411764,0.4444444444444444,0.5294117647058824,2625.41475,-92.0,-1244.3333333333333,257981.985,257981.985,0.0,0.0,0.0,-20.0,-74.0,1.360294117647059,2.0,34411.76470588235
0.2925880073368475,0.2865635451929268,0.534069219430443,-15547.0,0.5,0.6666666666666666,0.5,2409.04546875,-52.0,-436.3333333333333,132213.51,132213.51,0.0,0.0,0.0,-96.0,-52.0,0.09375000000000004,3.0,234.375
0.6512602186973006,0.6289145316970889,0.49505554156240317,-15942.0,0.0,0.5,1.0,879.4253437499999,-54.0,-515.6666666666666,37066.437,37066.437,0.0,0.0,0.0,-25.8,-54.0,0.7199889688925332,2.0,6352.264556962025
0.5278304761633359,0.3496015126511296,0.6502003865696953,-17930.0,0.0,0.3866666666666666,1.0,1406.846970305024,-60.0,-407.42333333333335,94525.137,94525.137,0.0,-96.813,0.0,-49.6,-68.8,0.18917866111616566,2.0,1001.5200518395853
0.3154721549257734,0.3895934615817642,0.4826149092802351,-13317.0,0.25,1.0,0.75,5311.693414285714,-21.0,-14.0,121765.60800000001,121765.60800000001,31039.784999999996,30770.684999999998,30770.684999999998,-25.6,-32.0,3.8642806202498114,3.0,15460.375939849624
0.5971924268337128,0.677666375076491,0.6419605933824937,-19101.0,0.0,1.0,1.0,3676.1095247695857,-57.2,-33.0,121381.65899999999,121381.65899999999,33098.148,30173.004000000004,31500.0,-37.8,-57.2,2.679268117101264,2.0,25850.864361702126
0.0963186927645401,0.1613943614459891,0.6542861319030558,-17314.0,0.40476190476190477,1.0,0.5952380952380952,8057.215,-41.4,-82.16666666666667,228809.16,228809.16,17437.59,16101.09,16020.0,-9.0,-48.6,5.777777777777778,2.0,23050.0
0.4848514754962666,0.4753061552681833,0.5875375653370953,-21307.0,0.0,1.0,1.0,0.0,-5.0,-15.0,0.0,0.0,0.0,0.0,0.0,-14.0,-75.2,3.2,2.0,5920.0
0.3606125659189888,0.5495708562038348,0.6966047391361344,-11461.0,0.13333333333333333,0.5,0.8,4585.465239259749,-49.0,-373.5,164010.231,164010.231,0.0,-58.158,0.0,-29.0,-49.0,0.9391176470588235,3.0,15435.0
0.2793353208976285,0.3409263383047271,0.3607871511405281,-10822.0,0.0,0.5,1.0,4981.573232142857,-54.0,-237.5,291487.68899999995,291487.68899999995,0.0,0.0,0.0,-32.0,-54.0,5.2586271038902614,2.0,20679.576213260425
0.24384399479774332,0.2555246272515837,0.1905006404291542,-9905.0,0.0,0.7,1.0,3735.1154657142856,-26.8,-147.06,148713.03900000002,148713.03900000002,0.0,0.0,0.0,-20.2,-50.8,2.3988258943617895,3.0,11325.336378737542
0.2176285202779586,0.3259586288269526,0.155260753774106,-13208.0,0.25,0.6666666666666666,0.75,5084.312607142857,-40.4,-67.83333333333333,192920.967,192920.967,64051.029,61085.322,60179.4,-7.8,-44.2,3.063888888888889,3.0,26052.14285714286
0.0496014853298949,0.6413544914794577,0.2003376275832928,-12233.0,0.45454545454545453,0.8571428571428571,0.5454545454545454,11450.2125,-25.0,-148.14285714285714,277536.375,277536.375,268845.75,266853.42,258742.17,-7.0,-25.0,5.466666666666667,2.0,48375.0
0.4190731115445761,0.3325262829877359,0.44257884035602313,-11984.0,0.0,0.5361538461538462,1.0,11596.963931250002,-30.2,-261.3234615384615,333267.57,333267.57,167668.173,165250.098,163646.41499999998,-28.0,-45.6,3.336210317460318,3.0,24114.375
0.5064842396679806,0.7420998915665411,0.73343437756379,-22823.0,0.0,0.5,1.0,0.0,-51.4,-53.0,0.0,0.0,0.0,0.0,0.0,-5.0,-55.0,3.2,1.0,5920.0
0.5902333386185574,0.5782250183601522,0.6048580357329876,-14748.0,0.0,0.6666666666666666,1.0,6625.642610405257,-36.0,-255.33333333333334,263411.604,263411.604,20378.7,20378.7,20378.7,-29.4,-36.0,1.5541191417278375,2.0,19062.47176736307
0.5061479375741021,0.530376767269592,0.3665474172837769,-17502.0,0.0,0.4666666666666666,1.0,2018.576821978022,-56.2,-291.3,55802.403000000006,55802.403000000006,8986.958999999999,8986.958999999999,8702.306999999999,-25.0,-54.4,0.3653236246971944,2.0,7162.023741418763
0.5478250317178504,0.6492574362362493,0.4423889073393631,-11201.0,0.0,0.4027777777777778,1.0,3354.274736873136,-58.2,-430.93055555555554,169332.597,169332.597,0.0,0.0,0.0,-43.6,-58.2,0.5914349450935436,2.0,3974.103896103896
0.4008203244687037,0.2915380862363472,0.4168432330519239,-12750.0,0.0,0.4416666666666667,1.0,1294.892885714286,-52.6,-259.21666666666664,53365.590000000004,53365.590000000004,0.0,-1090.926,0.0,-25.2,-69.4,2.400144178500343,3.0,32229.084750865575
0.1862929496555374,0.7138193929705138,0.3207203677968857,-15665.0,0.0,0.5,0.5,10042.433173915462,-19.0,-26.5,338207.913,338207.913,27301.725,25956.225,25262.504999999997,-48.8,-2.0,1.7497711777947913,1.0,9347.69279877426
0.6313545365850379,0.4414317837651552,0.5942322394045054,-15256.0,0.0,0.1111111111111111,1.0,3948.550645231831,-89.0,-717.5555555555555,145201.05899999998,145201.05899999998,3042.0,3002.463,3042.0,-59.2,-89.0,1.0309394025012282,2.0,10908.853886363637
0.3328505641648731,0.6420634059380608,0.6052494821804082,-15466.0,0.0,0.0,1.0,339.705,-33.0,-187.5,3398.895,3398.895,0.0,0.0,0.0,-7.0,-33.2,0.0,2.0,0.0
0.6008298197632322,0.6729627466566008,0.7408960875389543,-22406.0,0.5,0.4419047619047619,0.5,362.15872990167725,-68.6,-405.35428571428577,51232.752,51232.752,0.0,-534.258,0.0,-28.6,-66.4,1.013971526502991,2.0,13750.014302059495
0.080116380463876,0.1733669927252329,0.4012138950734,-11723.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,2069.5295454545453,-58.4,-584.8571428571429,44857.215,44857.215,529.245,0.0,0.0,-11.0,-58.4,0.2545454545454545,3.0,1268.1818181818182
0.5971924268337128,0.304024687797327,0.1501634444677665,-8430.0,0.2857142857142857,0.5,0.7142857142857143,3789.8345999999997,-38.6,-356.5,193075.96500000003,193075.96500000003,2133.0,2133.0,2133.0,-15.8,-50.2,0.1824584084646004,2.0,2186.3542340012928
0.6971469077844458,0.2206498845744764,0.7478426463133552,-23193.0,0.0,0.25,1.0,1818.7453294098145,-71.6,-1089.9375,87171.03,87171.03,0.0,-73.089,0.0,-50.8,-71.6,1.6836223186925434,3.0,9728.15308988764
0.3706496323299817,0.1942664499695638,0.4687451575873608,-13688.0,0.0,0.3333333333333333,1.0,11214.362762162162,-37.0,-450.6666666666667,425162.574,425162.574,46405.737,45060.237,45000.0,-38.8,-37.0,1.5164247859914244,2.0,23919.298097439547
0.622922000268356,0.7124325755237401,0.5355090615839257,-13967.0,0.16666666666666666,1.0,0.8333333333333334,8249.554837299465,-66.0,-33.0,271367.289,271367.289,992.106,0.0,0.0,-35.2,-66.0,0.7336046807729436,2.0,11090.27546325084
0.3016248916841194,0.2299657860760792,0.6909371197218691,-23525.0,0.1111111111111111,0.7142857142857143,0.8888888888888888,2317.1150284829723,-65.6,-209.71428571428572,61803.891,61803.891,1766.8799999999999,924.2370000000001,1460.178,-60.6,-65.6,0.551073864826803,2.0,3731.6061046511627
0.4794489811780563,0.6972448118577792,0.5634122834504061,-13042.0,0.5,0.6,0.5,7445.8330108022155,-84.0,-814.3,302924.412,302924.412,11489.76,10796.85,11198.52,-48.2,-84.0,2.8450623869893676,1.0,18867.135964049412
0.3944954053123993,0.5301098694588686,0.45126661006121227,-13365.0,0.125,1.0,0.875,4323.900018398269,-36.2,-17.0,167312.484,167312.484,0.0,0.0,0.0,-18.8,-51.0,1.7715295815295815,2.0,22112.727272727272
0.511891801533151,0.6771359397795245,0.6269567194769267,-17525.0,0.5555555555555556,0.5,0.4444444444444444,11965.07423076923,-52.8,-315.125,674412.165,674412.165,126570.465,126570.465,123568.065,-13.0,-62.4,1.2564102564102564,2.0,47423.07692307692
0.7209441499436497,0.5035662389855228,0.5741761635982187,-18924.0,0.0,0.1111111111111111,0.875,2304.48890625,-79.0,-1058.888888888889,192711.06,192711.06,0.0,-484.065,0.0,-96.0,-79.0,0.6666666666666669,2.0,651.5625
0.2608559142068693,0.5295760223216756,0.38908193750506026,-12903.0,0.0,0.5,0.9333333333333333,12018.27443125,-53.8,-652.0,370099.098,370099.098,167622.984,165204.909,163601.226,-29.8,-53.4,3.336210317460318,3.0,24114.375
0.6801388218428291,0.2631435910213423,0.1650638953143038,-9657.0,0.5,0.0,0.5,2361.9886363636365,-39.6,-1019.0,125598.915,125598.915,0.0,-169.821,0.0,-25.4,-45.8,1.3441089793189847,2.0,2955.6696669666967
